repo_url,filepath,commit_date,message
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-26T17:58:50Z,fix dreambooth attention mask (#3541)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-24T10:46:28Z,"[Examples/DreamBooth] refactor save_model_card utility in dreambooth examples (#3543)

refactor save_model_card utility in dreambooth examples."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-22T14:49:46Z,make style
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-22T14:49:35Z,"DataLoader respecting EXIF data in Training Images (#3465)

* DataLoader will now bake in any transforms or image manipulations contained in the EXIF

Images may have rotations stored in EXIF. Training using such images will cause those transforms to be ignored while training and thus produce unexpected results

* Fixed the Dataloading EXIF issue in main DreamBooth training as well

* Run make style (black & isort)"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-17T17:42:20Z,Update full dreambooth script to work with IF (#3425)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-05-11T18:28:09Z,"Fix various bugs with LoRA Dreambooth and Dreambooth script (#3353)

* Improve checkpointing lora

* fix more

* Improve doc string

* Update src/diffusers/loaders.py

* make stytle

* Apply suggestions from code review

* Update src/diffusers/loaders.py

* Apply suggestions from code review

* Apply suggestions from code review

* better

* Fix all

* Fix multi-GPU dreambooth

* Apply suggestions from code review

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* Fix all

* make style

* make style

---------

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-28T10:39:50Z,"Let's make sure that dreambooth always uploads to the Hub (#3272)

* Update Dreambooth README

* Adapt all docs as well

* automatically write model card

* fix

* make style"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-26T16:43:09Z,"Post release for 0.16.0 (#3244)

* Post release

* fix more"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-26T11:35:01Z,Release: v0.16.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-12T16:18:30Z,[Post release] v0.16.0dev (#3072)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-12T15:15:31Z,Release: v0.15.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-04-04T15:19:12Z,"Use `upload_folder` in training scripts (#2934)

use upload folder in training scripts

Co-authored-by: testbot <lucainp@hf.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-29T10:31:02Z,feat: allow offset_noise in dreambooth training example (#2826)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-14T08:28:03Z,image generation main process checks (#2631)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-10T13:15:16Z,"[Dreambooth] Editable number of class images (#2251)

* [Dreambooth] Editable number of class images

* 'class_num=None' bug fix

---------

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-06T18:13:12Z,"add  intermediate logging for dreambooth training script (#2557)

* add  intermediate logging
---------

Co-authored-by: yiyixuxu <yixu310@gmail,com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-03T17:11:01Z,[Post release] Push post release (#2546)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-03T15:45:08Z,Release: v0.14.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-03-01T09:31:00Z,[Copyright] 2023 (#2524)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-17T21:57:46Z,Post release 0.14
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-17T21:38:05Z,Release: v0.13.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-17T21:25:46Z,"add xformers 0.0.16 warning message (#2345)

* add xformers 0.0.16 warning message

* fix version check to check whole version string"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-17T18:48:16Z,"Revert ""Release: v0.13.0"" (#2405)

This reverts commit 024c4376fb19caa85275c038f071b6e1446a5cad."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-17T16:46:00Z,Release: v0.13.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-16T08:28:58Z,checkpointing_steps_total_limit->checkpoints_total_limit (#2374)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-16T07:58:06Z,"add total number checkpoints to training scripts (#2367)

* add total number checkpoints to training scripts

* Update examples/dreambooth/train_dreambooth.py

Co-authored-by: Sayak Paul <spsayakpaul@gmail.com>

---------

Co-authored-by: Sayak Paul <spsayakpaul@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-13T22:16:32Z,dreambooth checkpointing tests and docs (#2339)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-07T22:46:23Z,"Replace flake8 with ruff and update black (#2279)

* before running make style

* remove left overs from flake8

* finish

* make fix-copies

* final fix

* more fixes"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-07T19:03:59Z,"Use `accelerate` save & loading hooks to have better checkpoint structure (#2048)

* better accelerated saving

* up

* finish

* finish

* uP

* up

* up

* fix

* Apply suggestions from code review

* correct ema

* Remove @

* up

* Apply suggestions from code review

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* Update docs/source/en/training/dreambooth.mdx

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

---------

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-02-07T10:55:34Z,"[Examples] Remove datasets important that is not needed (#2267)

* [Examples] Remove datasets important that is not needed

* remove from lora tambien"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-26T13:37:19Z,"make scaling factor a config arg of vae/vqvae (#1860)

* make scaling factor cnfig arg of vae

* fix

* make flake happy

* fix ldm

* fix upscaler

* qualirty

* Apply suggestions from code review

Co-authored-by: Anton Lozhkov <anton@huggingface.co>
Co-authored-by: Pedro Cuenca <pedro@huggingface.co>
Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* solve conflicts, addres some comments

* examples

* examples min version

* doc

* fix type

* typo

* Update src/diffusers/pipelines/stable_diffusion/pipeline_stable_diffusion_upscale.py

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* remove duplicate line

* Apply suggestions from code review

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

Co-authored-by: Anton Lozhkov <anton@huggingface.co>
Co-authored-by: Pedro Cuenca <pedro@huggingface.co>
Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-25T19:06:33Z,"[dreambooth] check the low-precision guard before preparing model (#2102)

check the dtype before preparing model"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-25T16:59:02Z,"[Bump version] 0.13.0dev0 & Deprecate `predict_epsilon` (#2109)

* [Bump version] 0.13

* Bump model up

* up"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-25T13:48:00Z,Release: v0.12.0
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-25T08:12:47Z,fix docs for center_crop
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-24T16:37:34Z,"[docs] [dreambooth] note random crop (#2085)

* [docs] [dreambooth] note random crop

documenting default random crop behavior"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-24T12:23:56Z,"[dreambooth] fix multi on gpu. (#2088)

unwrap model on multi gpu"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-24T11:02:41Z,Fix resume epoch for all training scripts except textual_inversion (#2079)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-23T11:21:03Z,"Dreambooth: reduce VRAM usage (#2039)

* Dreambooth: use `optimizer.zero_grad(set_to_none=True)` to reduce VRAM usage

* Allow the user to control `optimizer.zero_grad(set_to_none=True)` with --set_grads_to_none

* Update Dreambooth readme

* Fix link in readme

* Fix header size in readme"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-23T09:58:03Z,"[examples] add dataloader_num_workers argument (#2070)

add --dataloader_num_workers argument"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-20T15:38:37Z,"Create repo before cloning in examples (#2047)

* Create repo before cloning in examples

* code quality"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-18T17:05:51Z,"[LoRA] Add LoRA training script (#1884)

* [Lora] first upload

* add first lora version

* upload

* more

* first training

* up

* correct

* improve

* finish loaders and inference

* up

* up

* fix more

* up

* finish more

* finish more

* up

* up

* change year

* revert year change

* Change lines

* Add cloneofsimo as co-author.

Co-authored-by: Simo Ryu <cloneofsimo@gmail.com>

* finish

* fix docs

* Apply suggestions from code review

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>
Co-authored-by: Suraj Patil <surajp815@gmail.com>

* upload

* finish

Co-authored-by: Simo Ryu <cloneofsimo@gmail.com>
Co-authored-by: Pedro Cuenca <pedro@huggingface.co>
Co-authored-by: Suraj Patil <surajp815@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-16T14:16:28Z,[Black] Update black library (#2007)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-05T15:54:56Z,"[dreambooth] low precision guard (#1916)

* [dreambooth] low precision guard

* fix

* add docs to cli args

* Update examples/dreambooth/train_dreambooth.py

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* style

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-02T14:53:28Z,"Fixes to the help for `report_to` in training scripts (#1888)

Fixes to the help for report_to in training scripts."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2023-01-02T13:09:01Z,"[examples] misc fixes (#1886)

* misc fixes

* more comments

* Update examples/textual_inversion/textual_inversion.py

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* set transformers verbosity to warning

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-30T13:32:38Z,"[examples] update loss computation (#1861)

update loss computation"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-27T18:51:32Z,"Allow selecting precision to make Dreambooth class images (#1832)

* allow selecting precision to make DB class images

addresses #1831

* add prior_generation_precision argument

* correct prior_generation_precision's description

Co-authored-by: Suraj Patil <surajp815@gmail.com>

Co-authored-by: Suraj Patil <surajp815@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-27T18:47:50Z,"Make xformers optional even if it is available (#1753)

* Make xformers optional even if it is available

* Raise exception if xformers is used but not available

* Rename use_xformers to enable_xformers_memory_efficient_attention

* Add a note about xformers in README

* Reformat code style"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-20T00:41:37Z,"expose polynomial:power and cosine_with_restarts:num_cycles params (#1737)

* expose polynomial:power and cosine_with_restarts:num_cycles using get_scheduler func, add it to train_dreambooth.py

* fix formatting

* fix style

* Update src/diffusers/optimization.py

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-15T18:49:40Z,"Add state checkpointing to other training scripts (#1687)

* Add state checkpointing to other training scripts

* Fix first_epoch

* Apply suggestions from code review

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* Update Dreambooth checkpoint help message.

* Dreambooth docs: checkpoints, inference from a checkpoint.

* make style

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-13T21:01:48Z,"Dreambooth: use warnings instead of logger in parse_args() (#1688)

Use warnings instead of logger in parse_args()

logger requires an `Accelerator`."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-13T14:16:44Z,"Dreambooth: save / restore training state (#1668)

* Dreambooth: save / restore training state.

* make style

* Rename vars for clarity.

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>

* Remove unused import

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-10T14:45:45Z,"dreambooth: fix #1566: maintain fp32 wrapper when saving a checkpoint to avoid crash when running fp16 (#1618)

* dreambooth: fix #1566: maintain fp32 wrapper when saving a checkpoint to avoid crash when running fp16

* dreambooth: guard against passing keep_fp32_wrapper arg to older versions of accelerate. part of fix for #1566

* Apply suggestions from code review

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* Update examples/dreambooth/train_dreambooth.py

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>
Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-10T12:57:20Z,"Remove spurious arg in training scripts (#1644)

Remove spurious arg in training scripts."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-09T17:28:36Z,"do not automatically enable xformers (#1640)

* do not automatically enable xformers

* uP"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-07T20:39:48Z,"Trivial fix for undefined symbol in train_dreambooth.py (#1598)

easy fix for undefined name in train_dreambooth.py

import_model_class_from_model_name_or_path loads a pretrained model
and refers to args.revision in a context where args is undefined. I modified
the function to take revision as an argument and modified the invocation
of the function to pass in the revision from args. Seems like this was caused
by a cut and paste."
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-06T13:41:53Z,"[dreambooth] make collate_fn global (#1547)

make collate_fn global"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-06T13:36:50Z,"[examples] add check_min_version  (#1550)

* add check_min_version for examples

* move __version__ to the top

* Apply suggestions from code review

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* fix comment

* fix error_message

* adapt the install message

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-05T14:32:24Z,"[examples] use from_pretrained to load scheduler (#1549)

us from_pretrained to load scheduler"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-12-02T11:12:28Z,[docs] [dreambooth training] num_class_images clarification (#1508)
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-11-30T12:48:17Z,"[Dreambooth] Make compatible with alt diffusion (#1470)

* [Dreambooth] Make compatible with alt diffusion

* make style

* add example"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-11-28T16:46:54Z,"v-prediction training support (#1455)

* add get_velocity

* add v prediction for training

* fix saving

* add revision arg

* fix saving

* save checkpoints dreambooth

* fix saving embeds

* add instruction in readme

* quality

* noise_pred -> model_pred"
github.com/huggingface/diffusers,examples/dreambooth/train_dreambooth.py,2022-11-22T12:35:23Z,"[examples] fix mixed_precision arg (#1359)

* use accelerator to check mixed_precision

* default `mixed_precision` to `None`

* pass mixed_precision to accelerate launch"
github.com/huggingface/diffusers,examples/controlnet/train_controlnet.py,2024-02-27T03:48:46Z,"[Examples] Multiple enhancements to the ControlNet training scripts (#7096)

* log_validation unification for controlnet.

* additional fixes.

* remove print.

* better reuse and loading

* make final inference run conditional.

* Update examples/controlnet/README_sdxl.md

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>

* resize the control image in the snippet.

---------

Co-authored-by: Pedro Cuenca <pedro@huggingface.co>"
github.com/huggingface/diffusers,examples/controlnet/train_controlnet.py,2024-02-09T17:36:38Z,"post release 0.26.2 (#6885)

* post release

* style

* Empty-Commit

---------

Co-authored-by: Patrick von Platen <patrick.v.platen@gmail.com>"
github.com/huggingface/diffusers,examples/controlnet/train_controlnet.py,2024-02-09T06:59:08Z,"Standardize model card for Controlnet (#6910)

* controlnet

* style

---------

Co-authored-by: Sayak Paul <spsayakpaul@gmail.com>"
github.com/huggingface/diffusers,examples/controlnet/train_controlnet.py,2024-02-09T04:38:27Z,correct hub_token exposition behaviour (thanks to @bghira). (#6918)
github.com/huggingface/diffusers,examples/controlnet/train_controlnet.py,2024-02-08T18:19:31Z,"change to 2024 in the license (#6902)

change to 2024"
