repo_url,filepath,commit_date,message
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-07-12T07:54:25Z,"[Update] An example for Decision Transformer was initially committed.
[Update] A few examples for NVIDIA Megatron-LM, ASR, TTS models were implemented.
[Update] An example for SegFormer model was initially added."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-06-30T14:20:26Z,"[Update] The method, chain of thoughts (CoT) was tested on two LLMs, LLaMA & MPT."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-06-27T04:15:37Z,"[Update] A few examples for MPT & TVLT models were implemented in hugging_face_transformers_test.py.
[Chore] table_generation_usage_guide.txt was moved to SWLP repository."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-06-22T14:49:33Z,"[Update] Three language models were tested: LLaMA, Galactica, & OPT models."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-06-15T07:51:37Z,[Update] The example of LLaMA model was reinforced.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-05-26T18:49:16Z,[Update] A test for data parallelism was implemented in PyTorch library.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-05-05T03:23:29Z,"[Update] Two simple tests for two Facebook's language models, OPT and Galactica were initially implemented."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-04-30T14:34:59Z,[New] A simple tutorial for MMSegmentation library was initially committed.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-04-06T03:27:45Z,"[Update] A couple of simple examples for LLaMa model were implemented, but they were not tested due to library version issue."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-04-04T11:52:41Z,"[Update] Several examples for CodeT5 and CodeGen models were implemented to generate code.
[Update] Several examples for GIT and BLIP models for vision-and-language modeling models were implemented.
[Update] A few examples for TaPEx model were implemented to understand tables."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-04-01T14:10:48Z,"[New] A couple of examples for GPT4All models were added, but they were not correctly working."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-04-01T06:26:08Z,"[New] Two simple examples for PaLM and PaLM+RLHF models were implemented, but the models were not trained in the examples."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-30T08:06:47Z,"[New] Several examples for table processing (Table Transformer, TATR), OCR (TrOCR), speech processing (SpeechT5) were initially added to hugging_face_transformers_test.py."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-29T05:25:41Z,[Update] Several examples for speech recognition (whisper) & synthesis (tacotron2 & fastspeech2) were newly implemented in hugging_face_transformers_test.py.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-26T07:02:13Z,"[New] A few examples for ALIGN model were implemented in hugging_face_transformers_test.py.
[Update] A couple of examples for CLIP model were added in hugging_face_transformers_test.py.
[Update] Useful information about Transformer architectures was described."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-24T06:24:31Z,[Update] A simple example about dataclass in Python was added.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-22T14:48:31Z,"[Update] A couple of examples of seq-to-seq models for LoRA & Prefix Tuning were implemented in hugging_face_test.py.
[Update] An example for CLIP model was implemented in hugging_face_transformers_test.py.
[Update] A few examples for Whisper model were implemented in hugging_face_transformers_test.py.
[New] A usage guide for Hugging Face library was added."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-21T07:10:38Z,"[Update] A simple example of Parameter-Efficient Fine-Tuning (PEFT) library was added to hugging_face_test.py.
[Update] A simple test of tokenizers was added to hugging_face_transformers_test.py."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-18T11:41:29Z,[Update] A couple of examples for diffusion models of StabilityAI and CompVis were added.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-18T05:09:16Z,[Update] A few examples for Flan-T5 model were reinforced in hugging_face_transformers_test.py.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-16T11:52:13Z,[Update] Information about Hugging Face models was supplemented.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-15T12:08:24Z,[Update] An example for question answering using GPT-neo was added.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-14T02:43:49Z,[Update] A few examples for BLOOM and Flan-T5 models were implemented.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-09T01:51:43Z,[Update] A test for KLUE BERT models was implemented.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-09T01:49:32Z,"[Update] A few examples of text summarization for Korean & English were implemented, but their results were not good.
[Update] A few examples for T5 model were added."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-07T17:44:21Z,[Update] A few tests were added for GPT & BERT models.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-03-01T14:37:43Z,[New] A few guides were initially committed for Hugging Face Hub library.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-01-19T10:11:50Z,"[Update] Several examples for vision, vision and language models were added in HuggingFace library."
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2023-01-19T08:06:44Z,[Update] Several examples for LayoutLM & Donut models were implemented in HugggingFace library.
github.com/sangwook236/SWDT,sw_dev/python/rnd/test/language_processing/hugging_face_transformers_test.py,2022-04-01T07:00:58Z,[Chore] transformers_test.py was renamed to hugging_face_transformers_test.py.
